id,comment,rating,review_date,sentiment
171,los que trabajan en ese gimnasio son unos groseros mal educados si no tienes tratos con ellos todo bien con gimnasio pareciera que les molestara la gente y que no se les ocurra pedir información en recepción porque te ven con si les debieras el sueldo,1,Hace un año,negative
172,ha pasado más de un mes desde que nos interesamos por las clases de natación para discapacitados horarios modalidades precios sin respuesta hasta hoy y ya no la esperamos que si no trabajan con discapacitados pues nos lo dicen y vamos buscando otra piscina,1,Hace 2 años,negative
173,tiene un montón de clases y en ellas participa gente de edad variada inicialmente tenia miedo de que todo fueran jóvenes o mayores pero no es verdad los vestuarios están muy limpios y las ducha y eso están bien hay muchas máquinas y casi nunca se llenan todas las elípticas o cintas a la vez,5,Hace 7 años,positive
174,tiene un gimnasio bastante completo y muchas actividades que entran dentro de lo que pagas por el gimnasio hay algunas actividades que se pagan a parte como el triatlón solo le veo dos pegas 1 en ocasiones es difícil hablar con un monitor por lo demandados que pueden estar en hora punta el gimnasio está muy lleno 2 los vestuarios infantiles están poco atendidos limpieza y mantenimiento así como las zonas que dan acceso a la piscina para los más pequeños muchas bombillas fundidas sin reemplazar,4,Hace 8 años,positive
175,después de dar vueltas por los gimnasios de la zona he decidido volver a sage y es muy grato encontrar un ambiente cordial familiar y lleno de profesionales desde recepción que tienen un trato envidiable pasando por los profesionales de sala y clases colectivas y por supuesto algo super importante la higiene te puedes duchar ¡¡¡ y no olvidemos que también hay piscina de la que dispones un montón de horas mi mayor sorpresa ha sido la reforma que han realizado estoy encantada¡¡,5,Fecha de edición: Hace 3 años,positive
176,llevo 3 meses en el gimnasio y desde el primer día la gente de recepción nos trató fenomenal siempre pendientes y con muy buena fé y comunicación 10 10,5,Hace un año,positive
177,para mí uno de los mejores gimnasios del barrio maquinaria de última generación y monitores muy preparados de los pocos gimnasios de la zona con piscina yo lo conocía hace años y después de la reforma que han hecho no tiene nada que ver lo recomiendo 100,5,Hace un año,positive
178,llevamos desde hace 30 años yendo en los últimos años el servicio de atención ha empeorado considerablemente hoy ha sido el colofón porque el comercial josé luis r me ha amenazado a pagar una puerta que se ha abierto al apoyarme y cuando le he respondido con incredulidad se ha puesto desafiante y amenazante increíble donde quedará ser amable,1,Hace un año,negative
179,hay monitores muy profesionales y que tratan de hacer bien su trabajo las instalaciones dejan que desear y falta limpieza y mantenimiento pero lo peor es el trato en recepción desprecio negligencia mala intención una sola persona puede arruinar la experiencia de cliente por las tardes en sage se puede comprobar,1,Hace 6 años,negative
180,he estado yendo a este gimnasio por casi 3 años y medio y si algún día vuelvo al barrio sin duda vuelvo a este centro para levantar hierros,5,Hace 10 meses,positive
181,un niño de 6 años gestionaría mejor el gimnasio que el señor enrique todo el verano sin aire acondicionado la excusa unas obras para mejorar el gimnasio que nunca terminan y que cada vez restan mas espacio y material a lo antiguos socios ¡¡¡ enrique dimisión !!!!,1,Hace 2 años,negative
182,la instalación es muy amplia y las máquinas están bastante bien dispone de piscina y gran variedad de actividades la mayoría de los monitores son muy profesionales y si les preguntas alguna duda siempre te intentan ayudar el único pero que le pondrían es q no tiene buena accesibilidad para personas minusválidas,5,Hace 8 años,positive
183,me encanta el gimnasio es muy grande las instalaciones están genial y todo está muy limpio desde que entras por la puerta te informan de todo son super amables y cercanos los monitores de la sala están atentos siempre y son muy profesionales estoy encantada!,5,Hace 6 años,positive
184,instalaciones muy buenas y amplias gran variedad de clases y horarios las máquinas de la sala de musculación son modernas con conexión wifi puedes conectar la máquina con la aplicación del movil y registrar tu ejercicio sin lugar a duda 100 recomendable,5,Hace 3 años,positive
185,he ido dos veces a informarme y hoy me he hecho socia el personal de recepción un 10 muy amables y serviciales como no me aclaraba me lo han hecho ellos todo me he venido contenta espero disfrutar ahora que tengo tiempo,5,Fecha de edición: Hace 11 meses,positive
186,llevo unos 10 años en el gimnasio y constantemente se estropea el aire acondicionado sobre todo en la clase de ciclo es ya una constante hacer las clases sin aire con la cantidad de alumnos que vamos es incluso perjudicial para la salud,1,Fecha de edición: Hace 2 años,negative
187,segundo día sin aire acondicionado en plena ola de calor imposible hacer ejercicio acabo de recibir llamada de virginia de recepción disculpándose nadie la había avisado pasa nota para que lo solucionen se agradece el detalle,1,Hace un año,negative
188,gimnasio situado en el barrio de campamento es un centro deportivo bastante grande con muchas actividades y una piscina estupenda donde se realizan varias actividades la sala de musculación es muy amplia y las salas donde se imparten clases también suelen tener buenas ofertas a lo largo del año así que interesa preguntar además del gimnasio lo bueno es que si vienes en coche por la zona es muy fácil aparcar ¡ya no hay excusa para no hacer deporte!,4,Hace 10 años,positive
189,toda la vida en este gym y con el paso de los años va de mal en peor maquinas rotas desde hace meses que no se arreglan y con 0 mantenimiento de las mismas material de entrenamiento desfasado y en mal estado te quejas y tampoco te dan soluciones sin duda una completa decepción de gym,1,Hace 3 años,negative
190,algunos monitores no merecen la pena en piscina se me ha llegado a llamar impertinente por decirle a la monitora del curso de natación que educamente deje de hablar para poder continuar con la clase para colmo de males que tenga que aguantar como una monitora diga que la estoy acosando por preocuparme por ella el agua de las duchas o está fría o no hay agua por no hablar del pasillo que hay ente piscina vestuario que es helado no lo recomiendo,1,Hace 5 años,negative
191,mala gestión y pésima actitud por parte de algunos monitores espero que se den cuenta por qué así la agente se marchara como yo,1,Hace 6 meses,negative
192,tienen gran cantidad de actividades zumba pilates yoga balance piscina varias salas y aparatos y además lo están reformando y esta quedando muy renovado y moderno,4,Fecha de edición: Hace un año,positive
193,han arreglado el gimnasio pero se han subido a la parra pero bien y eso que es un gimnasio de barrio cuesta 30€ la matrícula y 43 la mensualidad las máquinas para hacer cardio muy bien pero las de musculación las han metido en una sala pequeña en la que no se puede ni respirar como respuesta a vuestro comentario ya que no puedo poner otro nuevo me parece estupendo que hayáis hecho una inversión tan grande y que ahora sea un centro fitness pero se os ha olvidado que una gran parte de vuestros clientes son gente joven que éstá estudiando o con trabajos precarios pagar 73€ el primer mes y después todos los meses 40 es una locura para muchos he ido durante muchos años al sage y desde luego la que siente tener que cambiar de gimnasio soy yo gracias por vuestro tiempo en responder al menos,1,Hace 7 años,negative
194,sin duda el mejor gimnasio de la zona tiene todas las actividades que te puedas imaginar espacios para las actividades y es súper amplio lo que hace que sea más cómodo sobre todo en la zona de musculación no se sientes apretados con los que tienes al ldo y aunque sea hora punta tienes por sonde tirar el personal es súper agradable solo tengo buenas palabras para este gimnasio!,5,Hace 3 años,positive
195,he ido a varios gimnasios de la zona y el sage es el más completo y con una relación calidad precio excelente los monitores súper majos y las clases muy chulas 100 recomendable !!!!,5,Hace un año,positive
196,las instalaciones están súper bien cuidadas el trato al público es de lo mejor que he experimentado sobre todo en recepción os recomiendo que vayáis a disfrutar de esas instalaciones y del trato de los empleados de recepción,5,Hace un año,positive
197,no tienen buena atención al usuario la gerenta no escucha sus reclamaciones y se toman el derecho de admisión y te echan sin más,1,Hace 8 meses,negative
198,mi hijo 3 años es alumno de natación y queremos hacer especial mención a la monitora daniela por el trato que le da siempre tan atenta tan cariñosa y entendiendo el ritmo de cada niño la tuvo de profesora en el curso intensivo de verano y sin duda hemos querido volver a contar con ella ahora ¡gracias daniela! por conseguir que mi hijo pierda el miedo al agua y disfrute de la piscina y del tiempo contigo llega a casa hablando maravillas de ti,5,Hace 3 años,positive
199,como usuario de este gimnasio desde hace más de dos años tengo que decir varias cosas la primera es que la cuota es absolutamente desorbitada en relación a la calidad del servicio que ofrecen con una sala de musculación manifiestamente pequeña y con escasas máquinas así como una piscina en la que en la calle libre pueden llegar a tener que nadar a la vez 4 o 5 personas los monitores son o bien chicos muy jóvenes o bien directamente chicos en prácticas la mayoría ni siquiera conoce qué máquinas tiene el gimnasio y dónde están situadas con lo que cuando te asignan una de esas tablas automáticas que se limitan a darte cuando pides algo de orientación para todos casi la misma la ayuda que pueden prestar es escasa o nula con los horarios hacen lo que les da la realísima gana las clases empiezan siempre del orden de 10 ó 15 minutos tarde y la sala de musculación la cierran siempre 15 minutos antes de lo que estipulan si solo sucediese algunos días de forma esporádica no pasaría nada pero al ser sistemático al cabo de dos años uno pierde la cuenta de cuánto tiempo te escamotean por último no puedo dejar de dar la razón a quienes han comentado sobre el personal de recepción la mujer que suele estar no puede ser más desagradable ni más prepotente en fin por estas y por muchas otras razones que me callo por no extenderme cucarachas como caballos en los vestuarios duchas que no funcionan etc etc quien esté pensando en apuntarse tiene que saber que sage2000 es una auténtica estafa,1,Hace 9 años,negative
200,muy descontento con el mantenimiento de máquinas e instalaciones cuando se rompe el material pasan dos cosas pasan tres cuatro meses hasta que lo arreglan o directamente no dan solución y ese material no vuelve a aparecer por el gimnasio el último ejemplo es una barra para hacer curl de bíceps que se rompió hace dos meses y la han quitado sin poner otra en su lugar cuando no existen más barras del mismo tipo,1,Hace 3 años,negative
201,voy a modificar mi reseña de hace un par de años pq antes estaba masificado ahora directamente no cabemos más aparte convivimos con los obreros mientras entendamos ellos están trabajando sin aire acondicionado y sin fuente en la sala de fuerza cardio lo pongo junto pq es la misma y no me vale q me digan que están de obras para mejorar pq todos los veranos empiezan obras q duran meses y no mejora,1,Fecha de edición: Hace 2 meses,negative
202,gimnasio con muchas actividades según horas muy ocupadas en general bien personal amable y competente,4,Hace 8 meses,positive
203,tienen un total descontrol en las asistencias de las clases dirigidas te ponen falta de asistencia aún habiendo asistido a claseunas veces se pasa lista otras no y cuando llamas planteando el problema no te ofrecen ninguna solución resumiemdo una total indefensión,1,Hace un año,negative
204,sinceramente me cuesta valorar en negativo al centro llevo ya tiempo asistiendo 1 hora al dia 3 veces a la semana por motivos de trabajo y me encanta el cambio en sala espectacular! eso si las maquinas sin conexion adsl solo tuvieron al principio y como todos los años y en esta epoca de verano sin climatizacion a respirar si es que se puede y marearse del calor!! hoy lo comente en recepcion y la respuesta de una srta de sala no se su nombre fue que estaban las ventanas abiertas y que si queriamos aire lo pidieramos un poco aireosa la srta la sento mal!! creo que no debo pedir algo que se tiene que tener en una sala de deporte en pleno verano pido se tenga encuenta al igual que las averias constantes y largasde la fuente de agua valoren poner fuentes actuales les aconsejo aqua servi muy buen servicio,2,Hace 6 años,negative
205,buen lugar para entrenar con muchas máquinas efectivas para el desarrollo personal con mucho espacio y buen ambiente a la vez de la higiene tanto en vestuarios como en el propio gimnasio al entrenar,5,Hace un año,positive
206,un centro enorme de grandes salas con todas las posibilidades para cualquier tipo de entrenamiento muy recomendable para familias por la diversidad de actividades que ofrece tanto a padres como a niños su piscina de 25 metros es perfecta y la sala de fitness muy nueva con maquinas technogym excelente profesorado y buen ambiente con un nivel muy alto respecto a otros centros deportivos de la zona en los que he estado muy recomendable,5,Hace 11 años,positive
207,el personal deportivo es bueno los monitores comprometidos hasta ahi todo bien los comerciales hacen su trabajo estupendamente sin embargo a veces hay una persona en la recepción que parece que te esta perdonando la vida y que rebate lo que dicen los comerciales seca arbitraria queriendo llevar la razon aunque no la tenga no se si tendra algo que ver con los propietarios ya que sus respuestas se asemejan a las que he visto en algunas reseñas por lo que leo en respuesta a otros comentarios parece que les cuesta reconocer y pedir perdon por los errores se aprovechan de la falta de equipamiento deportivo municipal en esta zona decepcionante,1,Hace 3 años,negative
208,hola buenos dias despues de varias semanas asistiendo al sage desde su remodelacion y probando todas las instalaciones puedo decir lo siguiente de manera objetiva como socio que lleva asistiendo bastantes años 1 un acierto muy grande dividir la zona de cardio de la zona de peso libre son dos publicos totalmente diferentes cada uno tiene unas necesidades y unas peticiones y separandolos se puede llegar mejor a complacerlas 2 el espacio vital que hay ahora en la sala de cardio es increible la direccion del sage se ha dado cuenta de que hay un gran numero de socios que trabajan en suelo necesitando espacio para estirar trx propiocepcion isometria etc a parte indicar todo el material nuevo que hay para realizar dichos entrenamientos 3 la sala de peso libre esta bien diseñada y estructurada la mayoria de quejas que he leido es del público que sólo va alli se cree que el sage es sólo esa parte y se quejan de que si no hay espacio pues eso es como en todos lados si va mucha gente pues habra menos espacio pero eso pasa en ciclo en la piscina en yoga etc eso no se puede evitar 4 las nuevas maquinas de cardio bicicletas elipticas y cintas con el tema de la pantalla tv e internet es otro gran acierto a parte indicar la cantidad que hay de las mismas no hay que esperar nunca para poder pillar una 5 referente a la piscina indicar que tener mas iluminacion y mas huecos de tiempo de calles libres es un acierto la direccion se ha dado cuenta del numero de socios que van por libre y nos han tenido en cuenta veo muchos comentarios de que si el agua siempre esta fria y no sé yo llevo nadando muchos años alli y nunca me he quejado si alguien quiere que el agua este caliente que se vaya a un spa a la piscina se va a entrenar 6 la gente no se da cuenta que los grandes cambios vienen provistos por periodos de transicion periodos de prueba error periodos de innovacion y periodos de replanificacion y que no se puede tener todo de la noche a la mañana 7 hay muchos socios que no se dan cuenta de que el sage es un gimnasio del barrio de toda la vida y lo que no se puede pretender es querer tener lujos como otros gimnasios de alta gama si los quieres pues te cambias de gym y claro va en el precio 8 la mayoria de las criticas que leo por aqui son cosas que no tiene que ver con la propia direccion que si mucha gente en las clases que si calor por que hay mucha gente que si la piscina esta llena que si el agua de la piscina esta fria en fin en resumen el sage con los medios que han tenido tiempo y dedicacion se ha reciclado de una manera sorprendentemente para bien un aplauso por ellos,5,Hace 7 años,positive
209,los monitores no utilizan micrófono y con la música tan alta es imposible entenderles la clase de crossfitness dista mucho de parecerse a un auténtico voz de crossfit las máquinas del gimnasio están muchas de ellas bastante deterioradas no he probado los cursos de natación pero por lo que he podido observar mientras nadaba parece que los monitores de natación son bastante buenos,2,Hace 8 años,negative
210,después de haber estado más de 10 años en el holliday gym de la calle maqueda me decidí a cambiar al sage ojalá lo hubiese hecho mucho antes las instalaciones impresionantes todo muy limpio gran cantidad de clases y la piscina simplemente genial si os decidís a pedir info preguntad en recepción por encarni es una mujer encantadora muy profesional y por que no decirlo un bellezon si estáis buscando un gimnasio en la zona sin duda este es el mejor,5,Hace 6 años,positive
211,voy a clases de yoga pilates y hago uso de las instalaciones en piscina me gusta este gimnasio por la oferta variada de actividades y la profesionalidad de los monitores el precio es muy acertado según el trato y las instalaciones,5,Hace 6 años,positive
212,me encanta este gimnasio tiene mucha variedad de clases y los monitores son muy buenos la piscina es la mejor de la zona,5,Hace un año,positive
213,parece la piscina de chernobil en cualquier momento va a salir godzilla de ahí dentro el agua va variando entre tonos lechosos verdes y ocres dependiendo del día hay un montón de vida en ese agua y no son personas nadando pero según el responsable gerente el agua está bien bla bla bla y los de mantenimiento están en ello si el agua está bien ¿por qué están en ello los de mantenimiento? date un baño amigo como hizo fraga en palomares en su día en lugar de dar excusas y largas,1,Hace 3 años,negative
214,hola buenos días en primer lugar uno de los principales motivos por el cual elijo mi centro deportivo de entrenamiento es por el equipo multidisciplinar o equipo de profesionales que forman dicho equipo por el trato humano empatía cercanía y profesionalidad por que es evidente que están cualificados como profesionales es evidente que han habido una serie de inconvenientes pero todo por una mejora que es clara y evidente se han ampliado zonas con mayor espacio además de renovación de material que en mi opinión es importante cada cierto tiempo y todo ello con lleva su tiempo y proceso además de la mejora en la piscina en cuanto a comentarios que he leído en anteriores post se manifiestan muchas quejas en cuanto a espacio o aglomeración de personas entrenando pero en ese aspecto no creo que sea problema del personal habrá determinadas horas punta en el cuál se produce mayor aglomeración de personas entrenando y en cambio por otra parte otras horas en las cuáles se encuentre prácticamente vacío por tanto no creo que llueva a gusto de todos como todo en la vida pero ciertos cambios en mi opinión son para mejorar evolucionar y ello conlleva su tiempo por otra parte quizás se podrían dar recomendaciones para mejora poco a poco y no centrarnos en las cosas menos buenas si no en el potencial y aprovechar al máximo dichas instalaciones y mejoras a entrenar duro y disfrutar!! gracias,5,Hace 7 años,positive
215,todo muy bien habitualmente voy a clases de yaiza y me gusta mucho como las imparte además es una chica muy predispuesta a ayudarte en todo…,5,Hace 11 meses,positive
216,excelente gimnasio!! máquinas matrix nuevas y el personal muy amable!! los vestuarios muy limpios,5,Hace 11 meses,positive
217,me apunté hace un mes y todo perfecto el precio competitivo las instalaciones buenas y ademas tiene piscina !!!! el trato con los monitores perfecto he estado apuntado a otros gimnasios del barrio y sin duda este es el mejor,5,Hace 6 años,positive
218,después de la obra la sala de fitness se ha quedado pequeña y con muy pocas máquinas está bien que haya gente pero no hasta el punto de tener que esperar 15 minutos entre ejercicio y ejercicio por estar masificado está todo el mundo apelotonado eso sí la sala de cardio vacía siempre y con un montón de maquinas de bicicleta que nadie utiliza llevo años yendo a este gimnasio y jamás había pasado si se ha quedado pequeño lo normal es que se controle el aforo si estás buscando gimnasio en la zona y quieres entrenar pesas no te hagas socio de este,2,Hace 2 años,negative
219,vamos de mal en peor este mes de diciembre nos cambian las clases a su conveniencia los lunes nos dejan sin ciclo y reclamas en recepcion y no te hacen ni caso no te miran ni a la cara te apuntas a dos clases tabata y core y resulta que te dan la misma clase,2,Fecha de edición: Hace 2 años,negative
220,si de verdad buscad un centro bueno para la matronatacion te recomiendo que ni pises el sage el primer dia 1 profesor bueno y el agua caliente ahi acabo todo pagas el primer mes 70 euros para ir a una piscina fria no helada que cada dia vengs 1 profesor sin conocimiento de matronatacion que lo unico k te hacen es darte vueltas por la piscina al final te tiene que salir porque tu bebe empieza a tiritar sales al pasillo y tres cuartos de lo mismo un frio insoportable y para colmo vas a los vestuarios y te tienes tienes que cambiar con padres delante ya que el vestuario de matro está eternamente en obras te quejas 1 dia y te dicen que lo van a solucionar al dia siguiente vas y te dicen que el no te ha dicho eso y que no es su problema en fin ojala se quede vacio el cliente es lo importante y aqui no lo cumplen,1,Hace 7 años,negative
221,deja mucho que desear la actitud de los responsables es pésima aparatos viejos en mal estado máquinas que se estropean y no traen nuevas cubos recogiendo goteras del aire acondicionado que llevan estropeados hace mucho tiempo y no son capaces de arreglarlo por no haber no hay botiquín,1,Hace 7 años,negative
222,la verdad m esperaba otra cosa la piscina grande mide 25 mts y los precios de los cursos de natación muy caros si os quedáis sin plaza en las piscis municipales o queréis vacilar d q vais a un privado stá bien pero los municipales mucho mejor!,2,Hace 7 años,negative
223,he vuelto al sage después del confinamiento y me ha gustado como han organizado el gimnasio las clases colectivas con distancia de seguridad señalada dispensadores de gel en todo el centro las máquinas totalmente separadas unas de otras y además han incorporado equipamiento nuevo da mucha confianza,5,Hace 5 años,positive
224,han hecho una reforma y aunque aún están en ello el gimnasio está quedando de 10 todo súper limpio y espacioso y la piscina es una maravilla,5,Hace un año,positive
225,tiene un horario muy amplio una gran variedad de clases y máquinas la piscina es una gozada además es muy grande y no está para nada masificado estoy encantada,5,Hace 3 años,positive
226,esta bueno y muy completo las instalaciones son muy amplias y muy limpias las duchas realmente son impecables de limpias le pongo 4 estrellas por que con el mismo precio tienen más cosas como entrenador personalizado y nutriologo de resto todo es súper bueno le abono mucho los métodos de pago que se pueda pagar sin tarjeta,4,Hace 7 años,positive
227,polideportivo muy completo tiene muchas actividades y no me resulta demasiado caro el horario para poder acudir es muy amplio y el profesor de yoga actividad a la que acudo todas las semanas es muy buen profesional,5,Fecha de edición: Hace 2 años,positive
228,han cambiado su filosofía del deporte y ahora es una vergüenza nueva sala ridículo,1,Fecha de edición: Hace 7 años,negative
229,merece la pena el precio buenas máquinas piscina buena zona de pesas bien distribuida y profesores simpáticos y con experiencia mucha falicidad para apuntarse a las clases con la app,4,Hace 3 años,positive
230,instalaciones viejas organización penosa vestuarios sucios y mal organizados las recepcionistas no saben ni por donde se andan y los gerentes nunca están para atender a los clientes un desastre para nada recomendable solo se salvan los monitores de la piscina lo demás no vale para nada,1,Hace 7 años,negative
231,gimnasio top recomendable 100 hay nuevas maquinas piscina reformada y ambiente genial!,5,Hace un año,positive
232,el centro deportivo sage ha instalado unos nuevos aparatos de aire acondicionado que permiten disfrutar de las clases de ciclo como hacía mucho tiempo que no pasaba,5,Fecha de edición: Hace 2 años,positive
233,muy contenta con el centro instalaciones amplias y cuidadas y buenos monitores as con especial mención a carmen que le mete una energía con la que es imposible no darlo todo y pasárselo bien al mismo tiempo se cumplen las medidas sanitarias,5,Hace 4 años,positive
234,he apuntado a mi sobrina hace 15 días he llamado para cambiar la suscripción a nombre de su madre y no cogen el teléfono y cuando contestan que llame de lunes a viernes en el horario que yo trabajo me busco la vida para llamar antes de las 2 y no contestan luego cuando consigo hablar con alguien me didicen que no se puede que no se puede que ya son muchos dias,1,Hace 2 años,negative
235,fui a nadar con mi hijo de 1 año tienen una piscina con un montón de jueguitos y se lo pasó genial! además los vestuarios con bebés son muy cómodos,5,Hace 3 años,positive
236,ayer estuve en el gimnasio y me atendió un chico muy borde y mal educado que no quiso resolverme la baja mía y el alta de mi marido porque no se le dio la gana es una pena peoque así van a perder clientes tuve que dejar mis asuntos personales para regresar hoy 18 de julo para que la sta encarna me lo resolviera la verdd que la incompetencia de este chico es demasiada sin contar lo borde y mal esucadollreso,1,Hace 2 años,negative
237,llevo muchos años yendo a este gimnasio y es el mejor de la zona con diferencia monitores muy buenos muy recomendable,5,Hace un año,positive
238,es imposible aparcar en los alrededores las calles estan siempre saturadas de vehiculos y si lse te ocurre dejar el coche mal aparcado o lo dejas en las zonas de carga y descarga aparece la policía municipal y te multa mejor venir en transporte publico,1,Hace 2 años,negative
239,mis felicitaciones a todo el equipo q formáis este gran gimnasio buenas instalaciones y buen ambiente acabo de salir de la clase de spinning y tengo q decir q la monitora es una crack seguir asi,5,Hace 3 años,positive
240,gran sitio para hacer deporte siguen quedando profesionales increíbles como encarna en recepción marta en piscina la que un dia fue mi casa que me enseñó todo siempre agradecido a sage 2000,5,Hace un año,positive
241,la piscina está increible el personal en general muy bien pero hay alguna recepcionista que dan ganas de cambiar de gimnasio por lo borde que es no se puede tratar con desprecio a los clientes,4,Hace 5 años,positive
242,un centro muy completo a pesar de las obras y lo molestas que son se puede entrenar bastante bien tiene muchas opciones y para mí es de lo más completo que hay en la zona tienen un personal amable,5,Hace 2 años,positive
243,le están metiendo buen lavado de cara! de momento tiene muy buena pinta lo malo entrenar con ruido de obras polvo y continuos cambios pero le daremos el voto de confianza pq pinta bien!!,5,Fecha de edición: Hace 2 meses,positive
244,uno de los mejores gimnasios que he probado genial las instalaciones y la atención del personal muy recomendable,5,Hace un año,positive
245,gimnasio amplio y familiar jose de recepción nos atendió muy bien y nos informó de todo,5,Hace un año,positive
246,las instalaciones son viejitas pero no los equipos maquinaria la gestión maravillosa teniendo dificultades por tema de salud u horarios han respetado mis ausencias guardando mi mensualidad y sin abuso por cobros lo gestionan personas educadas amables y con excelente disposición esto es lo que prima en este gym 100 recomendable,5,Hace 3 años,positive
247,el trato es nefasto por parte del personal de la administración no informan y la información que dan está dentro de la mala educación vestuarios siempre rotos o averiados no volveré no vayas,1,Hace un año,negative
248,estuve apuntada hace años y la verdad es que estaba fenomenal hace 2 volví a pedir info para pilates y aunque al final no me apunte el trato de la gente de recepción fue muy bueno facilitándome horarios precios y posibles bonos que me pudieran interesar,4,Hace 6 años,positive
249,espacios amplios se guardan muy bien las medidas covid buena piscina y la única clase a la que asisto muy buena a falta de una multipower para las 5 estrellas,4,Fecha de edición: Hace 4 años,positive
250,gimnasio con buenas instalaciones tienes de todo incluido una piscina climatizada ambiente muy bueno y precio correcto para lo que oferta,5,Hace 2 años,positive
251,gimnasio super completo con toda la maquinaria nueva sala de cardio muy amplia y con piscina a pesar de las obras de puede entrenar perfectamente,5,Fecha de edición: Hace un año,positive
252,alicia muy buena monitora muy amable enseña muy bien enseña muy bien y muy graciosa,5,Hace 7 meses,positive
253,me ha ayudado muchísimo apuntarme me siento mejor física y psicológicamente gracias a javi en la entrada por sus consejos sonrisa y positividad siempre la monitora de zumba maravillosa,5,Hace 4 años,positive
254,cada vez va a peor desorganizacion en ciertos horarios de ciertas clases limpieza mas que deficiente obras interminables y aglomeracion por doquier resumiendo un quiero y no puedo,1,Hace un año,negative
255,magnífico gimnasio tanto por las instalaciones como por los profesionales que nos incentivan cada día más a llevar una vida sana magnífico sitio donde he conocido muy buena gente,5,Hace 10 años,positive
256,el chico de la entrada es de lo más desagradable que he visto fui a informarme para apuntarme y fue poco amable y grosero con,1,Hace un año,negative
257,me habían hablado muy bien de este gimnasio y cuál fue mi decepción cuando me atendió un monitor que se le notaba que no sabía darme y la información y a la vez contestaba una señora de la limpieza,1,Hace 2 años,negative
258,muy contento con la reforma realizada por el gimnasio y el trato de la dirección y técnicos del centro,5,Hace 11 meses,positive
259,este centro deportivo está bien pero sin duda lo que hace que nos decantamos siempre por este lugar y no por otro es por la excelente atención que ofrece encarna,5,Hace un año,positive
260,es lamentable que para el dinero que cuesta tengan un servicio tan pésimo hay máquinas que llevan semanas y semanas sin ser arregladas siendo de músculos principales otras se estropean al poco tiempo de ser arregladas el mantenimiento deja mucho que desear,2,Hace 3 años,negative
261,el gimnasio en total es un lujo la piscina lo mejor las calles muy anchas y despejadas y el acuaying las profes son de lo mejor,5,Hace un año,positive
262,es un muy buen lugar para ir a hacer deporte tiene sala de cardio y sala de pesas lo único malo es que la música que está en la sala de cardio a veces está muy alta,4,Hace un año,positive
263,podíais arreglar la sauna lleva 3 semanas con un cutre cartel de averiada existen centros penitenciarios alauitas que tienen mejores instalaciones vaya penosa gestión del centro,1,Hace 2 años,negative
264,complejo bien acondicionado personal técnico cercano y profesional y con el extra de rocódromo que me a encantado,5,Hace 11 meses,positive
265,ponen la música a todo meter hasta casi las 23 00h los vecinos estamos hartos llamas y se ríen de tí,1,Hace un año,negative
266,soy usuario veterano del gimnasio principalmente hago aquajim quería comentares que hay gente que se pone a charlar durante la sesión y la monitora a tenido que llamar la atención alguna vez,4,Fecha de edición: Hace 5 años,positive
267,te toman el pelo cuando reclamas algo el gerente está pintado no hacen ni caso,1,Fecha de edición: Hace 9 meses,negative
268,increíblemente malo muy malo uno de los peores de madrid maquinas rotas bastantes trozos de pared por el suelo en la sala de musculacion no hay monitor desde hace años la gente nueva entra hace lo que ve por internet me imagino y se ve cada cosa para grabarlo etc etc una pena pero es así,1,Hace 3 años,negative
269,tiene unas instalaciones modernas súper limpio higiénico y el trato personal y humano es incomparable desde la recepción hasta la dirección son todos maravillosos!!!!!!,5,Hace un año,positive
270,el gimnasio tiene muy buen ambiente las instalaciones están fenomenal los monitores muy profesionales y las recepcionistas muy amables recomiendo el gimnasio para entrenar sin duda,5,Hace 6 años,positive
271,gimnasio de barrio con todo tipo de clases dirigidas maquinas en sala bastante nuevas precio ajustado sin ser franquicia ademas hay monitores especializados de artes marciales y natacion,4,Hace 8 años,positive
272,pésima gestión han cambiado la organización de las salas y la de musculación es muy pequeña y en cuanto hay algo de gente agobia muchísimo la piscina a no ser que vayas a horas muy poco usuales 15 16 horas están casi todas las calles ocupadas y los monitores algunos muy bien carlos pero otros dando una imagen lamentable más preocupados de otras cosas que de los clientes no lo recomiendo en absoluto,1,Hace 6 años,negative
273,he tenido la suerte de recibir clase de jaime y adrián que estaban de prácticas me encantaría que se quedarán en el centro y seguir disfrutando de su buen hacer,5,Hace 3 años,positive
274,este gimnasio tiene unos buenos profesores la limpieza es lo peor 0 y el aire acondicionado en las clases brilla por su ausencia,1,Fecha de edición: Hace un año,negative
275,cabe destacar las instalaciones totalmente renovadas y los profesionales que tienen la mejor opción en centros deportivos,5,Hace un año,positive
276,muy mala atención al subir a recepción y explicar el problema no me dan solución tu reservas tu clase por la aplicación ellos te la anulan con un correo y te quedas sin clase y sin respuesta dicen que es ajeno a ellos la aplicación pero ellos son los que te cobran pero no te solucionan el problema,1,Hace 2 años,negative
277,gimnasio muy amplio y con instalaciones muy cuidadas monitores amables y profesionales muy recomendable para ponerse en forma en un ambiente muy bueno,5,Hace 3 años,positive
278,instalaciones grandes buen mantenimiento y el personal ofrece ayuda y atención actualizacón están mejorando las instalaciones haciendo reformas y cambiando toda la maquinaria,5,Fecha de edición: Hace 2 años,positive
279,mi más sincero agradecimiento a monica lópez y a javier que le han dado clases de natación a mi hijo jaime y este verano estoy viendo los frutos de su trabajo muchas gracias chicos seguir así,5,Hace 7 años,positive
