id,comment,rating,review_date,sentiment
8736,update de reseña pasados unos días de esta reseña el director centro se puso en contacto conmigo para tomar las medidas oportunas respecto a esta situación trató el tema con la dedicación y delicadeza que requiere y empatizó conmigo pero sigue sin tener justificación la mala gestión ante este problema es una pena que deba marcharme de este centro tras 4 años apuntada porque se permiten comportamientos de acoso amenazas e insultos de cierto usuario sin que la dirección mueva un solo dedo pasadas dos semanas sigo esperando a que eugenio se ponga en contacto conmigo para aclarar un muy de mal gusto momento vivido en sala con un usuario que se permitió el lujo de insultarme empujarme e intimidarme tras haberle recriminado que me hubiera hecho una foto cosa que esta expresamente prohibida e indicada en diversos carteles a lo largo del gimnasio no solo no se ha puesto en contacto conmigo si no que compañeros de sala y amigos me han venido a preguntar qué pasó contando una versión totalmente distorsionada que no solo afecta a mi dignidad y a mi persona si no también a la imagen del centro permitiendo que usuarios así sigan accediendo es una absoluta vergüenza que se sigan repitiendo este tipo de comportamientos tras el cambio de dirección,1,Fecha de edición: Hace 10 meses,negative
769,las instalaciones no están mal tienen bastante variedad en cuanto a máquinas los baños son un desastre sucios con mosquitos huelen mal los entrenadores personales son atentos y amables sin duda lo mejor del gimnasio el personal de la recepción es amable cuando te vende pero al intentar darte de baja todo son todo pegas no te dan facilidades sólo puedes darte de baja si te personas allí les he pedido otras opciones y me las han negado igual piensan que debo viajar a madrid para darme de baja de un gimnasio cuando estaba allí se lo recomendé a mucha gente ahora no se lo recomendaría a nadie entiendo que quieran mantener clientes pero si alguien no puede seguir en el gimnasio deberían ser más humanos y amables y no tan impertinentes,2,Hace 6 años,negative
5980,me ha atendido felipe muy agradable dejando las cosas muy claras un 10,5,Hace un año,positive
9569,estoy deseando que abran el de alcobendas por que el de las tablas dependiendo de la hora imposible aparcar y el garaje es de pago a partir de 90 min pero lo peor es que es el gimnasio más sucio que he estado este fin de semana el viernes el sábado y el domingo use la misma elíptica y había los mismos pañuelos en es suelo a mi alrededor hoy saliendo del gimnasio había un grupo de trabajadores en la entrada descojonados por que alguien había puesto en el buzón de sugerencias que el gimnasio esta muy sucio podría seguir,1,Fecha de edición: Hace 7 años,negative
3390,el chico de recepción es guay,5,Hace 2 semanas,positive
11684,muy bueno y todo nuevo,5,Hace 3 años,positive
7188,gimnasio perfecto para entrenar todos los días de la semana muy contento con el entrenador que cogí en las instalaciones mauricio,5,Hace 10 meses,positive
13742,hoy gran clase de zumba y para relajarnos nada como gmind mi favorita,5,Fecha de edición: Hace 2 años,positive
3734,es una vergüenza de gimnasio mienten a los clientes diciendoles que van a abrir pronto y todavía no tienen ninguna licencia de apertura solamente les interesa engañar a la gente para que se apunten y ganar dinero pero este gimnasio no se va a abrir hasta el próximo año como mínimo,1,Hace 3 años,negative
6334,felipe y quimi unos cracks,5,Hace 8 meses,positive
5426,bastante majo quimi,5,Hace 4 meses,positive
11405,me gusta mucho el gym y la zona de fuera se entrena genial tiene sauna baño turco y solárium,5,Hace 2 años,positive
773,yo he llamado por tf para solicitar información me ha atendido una chica cuyo nombre…no lo ha dicho tenía acento sudamericano por si eso ayuda a identificarla bien información lo que se dice información…¿poca? no ninguna he entrado en internet a ver la web y he visto la sección de reseñas lo que necesitaba para convencerme de…no apuntarme a este gimnasio me quedo con la impresión de que no les apetece tener más socios no sé si es por mala suerte de que me haya atendido la persona con menos ganas de trabajar de ese centro o si es porque es algo generalizado no sé lo que es el servicio peak no sé qué servicio incluye y cómo funciona el entrenador personal ni su horario el tema de las taquillas etc… nada bueno he llamado al metropolitan y al viva gym alguien lo menciona en su reseña y he querido probar bien pues en estos dos hay diferencia de precio sí menuda diferencia en el trato telefónico os puedo explicar todo como si fuese yo una trabajadora de uno de esos dos centros y en los dos han ofrecido la opción de ven a vernos y conoces nuestras instalaciones ya no digo que te regalen un día no las cosas hay que pagarlas oye pero no hay color solo por ese pequeño gran detalle han perdido un cliente potencial y ahora vendrán con la típica respuesta programada de sentimos tu impresión o peor igualándose a ven a conocernos y los servicios por los que preguntas sonxxxxxxxxxx ¿apostamos algo? enhorabuena a los que tenéis buena experiencia con ese gimnasio es una pena yo trabajo al lado y me venía muy bien por cercanía ahora que volvemos al trabajo presencial pero…,1,Hace 3 años,negative
11394,hay demasiada gente para estar en pandemia y faltan discos muchas veces no ahi y tienes que esperar a que la gente los vaya dejando que tengas que esperar para la maquina tiene un pase pero que tengas que esperar porque no hay pesas flipo,1,Fecha de edición: Hace 4 años,negative
11888,gran multitud de clases colectivas limpio y bien climatizado horario muy amplio de 6 a 8 pm suele haber mucha gente pero al haber muchas máquinas de cardio no hay problema vestuario cómodo limpio luminoso y con buenas duchas,4,Hace 8 años,positive
1032,pros las clases especialmente zumba contras el gimnasio está extremadamente sucio y las instalaciones no están bien mantenidas deberían tomar esto en cuenta ya que la gente paga por un buen servicio y no lo estamos recibiendo,2,Hace 5 años,negative
3668,fantástica experiencia! las instalaciones las máquinas el ambiente todo perfecto pero sobre todo el staff! especialmente eloi super dispuesto a ayudar con todo y siempre con la sonrisa puesta!,5,Hace 2 años,positive
9513,yo no tuve ningún problema para darme de baja el gimnasio está perfecto y los monitores muy agradables por poner un pero es que en cierto horario está muy lleno,4,Hace 3 años,positive
10339,de los mejores gimnasios de madrid,5,Hace 4 años,positive
7670,llevo varios meses yendo y me parece un gimnasio genial! creo que vivagym es de las mejores cadenas calidad precio de madrid con amplio horario de apertura gran variedad y calidad de clases variedad y buen estado de máquinas pero lo que más destaca de vivagym embajadores es la profesionalidad de todo el personal monitores recepción y entrenadores personales especialmente chelena y silvia monitoras con mucha experiencia y que transmiten siempre una energía tan positiva! gracias,5,Hace 3 años,positive
2172,grande todo tipo de maquinaria ayuda de entrenadores y amables un amplio horario,5,Fecha de edición: Hace 3 meses,positive
11023,excelente profesionales clases y propuesta ya estoy con ellos hace casi 1 año y lo recomiendo muchísimo!!,5,Hace un año,positive
3671,muy buen gimnasio super completo para pesas calistenia etc la chica de recepción lucía muy amable y dispuesta a ayudarte en todo lo que necesites,5,Hace un año,positive
7153,mucho cuidado con esta empresa te suscribes de buena fe y luego no te dejan darte de baja ponen todo tipo de trampas para que sigas pagando mes tras mes aunque les pidas que te den de baja ellos dirán que está en lo que has firmado pero es lo que tiene la letra pequeña que cuando una empresa actúa de mala fe el consumidor puede salir mal parado simplemente que sepa el que se apunte que van a hacer todo lo posible para sacarte el dinero aunque no vayas al gimnasio he estado en muchos gimnasios y jamás había visto algo tan abusivo mucho cuidado con esta gente,1,Hace 2 años,negative
12473,un gimnasio súper chulo con una gran variedad de máquinas talleres y clases tanto virtuales como con monitor los monitores todos súper majos te ayudan en todo lo que necesites y siempre con disposición la sauna fantástica y el solarium de lujo cometí el error de darme de baja hace unos meses pero el ambiente es tan agradable que se echaba de menos y tuve que volver así que ahórrate el darte de baja porque acabarás volviendo ¡recomendado al 100 × 100!,5,Hace 2 años,positive
405,el peor gimnasio en el que he estado mucha maquina de cardio y maquinitas pero material completamente insuficiente en cuanto a barras discos y pesos libres no hay jaca jaulas en condiciones hay una especie de rack tipo crossfit si quieres ir a hacerte fotitos o cardio pues bueno si quieres entrenar de verdad busca otro sitio ademas que el personal deja bastante que desear a todos los niveles,1,Hace 3 años,negative
4008,buen gym de los más completos en madrid personal de 10 muy agradables,5,Hace un año,positive
148,el gym es bastante cómodo no es muy grande pero tiene tiene todo lo indispensable para un buen entrenamiento,5,Hace 5 meses,positive
1414,el mejor gym de madrid… el trato de el equipo de 10 especialmente pablo …,5,Hace un año,positive
13502,veo todas las clases con yami y me encantan estoy muy contenta con su profesionalidad recomiendo este gym,5,Hace un mes,positive
8784,buen gym pero mal el mantenimiento y de las cuatro saunas solo funcionan dos ? desde que comenzó la pandemia esas dos que faltan no las ponen en funcionamiento la llave que te da acceso ya no memoriza tu programa de entrenamiento aunque casi todas las máquinas si leen la llave faltan de conectar al sistema eléctrico muchas maquinas etc,4,Hace 2 años,positive
3953,perdí mi contraseña y lucía me ayudó muy amablemente 10 10,5,Hace un año,positive
10293,buenas instalaciones y el precio es compatible con lo que se ofrece,5,Hace 3 años,positive
11622,el mejor gimnasio de todos full pecho cero preventivos rules,5,Hace 4 años,positive
7598,gimnasio muy completo gran variedad de actividades que reservas con la aplicación todo muy limpio monitor s estupendos fui de paso por trabajar un mes allí y en ese gimnasio encontré lo que buscaba quizá mejoraría la calidad de las clases de spinning en cuanto a aumentar intensidad incidiría en la postura de los usuarios había bastante gente inexperta en la que no se le corregía la muy mala posición de sus rodillas por lo demás genial! además al salir tienes un lidl que viene divinamente si necesitas comprar pd no me han pagado por comentar,5,Hace 2 años,positive
13167,llevo entrenando desde que se inauguro tengo 66 años y seria algo maravilloso poder seguir entrenando 7 años o mas asi de bien un saludo,5,Hace 2 años,positive
2609,el gimnasio me ha parecido espectacular muy completo las máquinas muy buenas y el staff en concreto alex muy atento que me ha ayudado y resuelto las dudas,5,Hace una semana,positive
7515,el gimnasio está bien teniendo en cuenta el precio a destacar el servicio de entrenamiento que ofrecen f4 llevo un año entrenando con entrenadora personal primero con una y luego al dejar de trabajar allí con otra y lo recomiendo mucho no hubiera podido avanzar todo lo que lo he hecho sin ellas en mi experiencia son gente que me ha motivado a avanzar han estado pendiente de mis necesidades y he aprendido un montón también,5,Hace un año,positive
874,maquinas muy buenas espacios muy amplios el personas es excelente todo genial economico bueno la verdad que estpy muy contenta,5,Hace 4 años,positive
7080,terminar la suscripción es muy sencillo solo tienen que leer el contrato,4,Hace 3 años,positive
8629,buen precio buenas instalaciones y buenos monitores,5,Hace 6 años,positive
11078,he venido de prueba y me ha encantado!! los entrenadores majisimos y te ayudan en todo,5,Hace 3 años,positive
1002,buenisimo,5,Hace 7 años,positive
10072,gran gimnasio tiene de todo tanto en material como en clases además para estar en la zona norte de madrid tiene un precio más que razonable los monitores son todos muy amables siempre te reciben con una sonrisa y te ayudan en todo yo lo recomiendo totalmente y en los cinco meses que llevo acudiendo no puedo estar más contento es cierto que los vestuarios son bastante pequeños o tienen demasiadas taquillas que o están cerradas o no funcionan es el único punto negativo pero no lo suficiente como para quitarle una estrella,5,Fecha de edición: Hace 7 años,positive
4920,la recepcionista que me tocó fue muy amable y resolvió mis problemas a la perfección gracias mili,5,Hace 6 meses,positive
1567,llevo 1 mes entrenando y la experiencia es estupenda! las instalaciones están siempre limpias bien organizadas y con equipamiento moderno y en perfecto estado el ambiente es muy motivador tanto por parte del personal como por los demás socios los entrenadores son profesionales atentos y siempre dispuestos a ayudarte o corregir la técnica además tienen variedad de clases dirigidas y un horario amplio que se adapta muy bien a cualquier rutina sin duda un lugar ideal para entrenar con seriedad y sentirse a gusto,5,Hace 6 meses,positive
9943,x favor muy urgente el numero de telefono?,1,Hace 9 años,negative
4465,excelente atención gracias mónica por tu ayuda,5,Hace un año,positive
7099,mi gym desde hace más de 8 años,4,Hace 5 años,positive
7301,de los mejores de la cadena instalaciones con gran variedad de máquinas y soportes deportivos lo peor es que está en zona s e r,4,Hace 7 años,positive
6544,¡me encantan las clases de este gym! los bailes de teca y kike y las tonificaciones y spinning de kike son geniales es genial lo cambiado que está el gym en los últimos dos años se nota que el responsable siempre mira por el bien de los clientes,5,Hace 2 meses,positive
5046,reseña informal el gym que lo tiene todo este gym es simplemente top las instalaciones son amplias limpias y equipadas con máquinas modernas nada de esos equipos viejos que encuentras en otros lugares los entrenadores son súper atentos te arman rutinas personalizadas y siempre están listos para ayudarte la variedad de clases es genial desde spinning y hiit hasta yoga el área de pesas tiene un montón de máquinas así que no pierdes tiempo esperando y los vestuarios impecables incluso tienen sauna sí puede ser un poco más caro pero vale cada centavo por la calidad y el ambiente que ofrece ¡recomendadísimo!,4,Hace un año,positive
2069,super genial para entrenar tiene espacio amplio la atención del aquipo de trabajo es bastante agradable las maquinas son lo más top hay de todo,4,Hace un año,positive
13009,han subido dos veces en un año los precios con la excusa de la inflación ¿cuando baje la inflación bajarán los precios? lo peor es que luego te tienes que tragar un mes con máquinas averiadas y no han mejorado nada los servicios y sigue muy masificado olvídate de seguir una rutina diaria de ejercicios porque cada día vas a probar suerte espero que por lo menos la subida sirva para que les suban el sueldo a los empleados porque tengo entendido que cobran el salario mínimo por lo que si les pudieran pagar menos les pagaban menos qué ganas de que abran otro gimnasio en el barrio,1,Fecha de edición: Hace 2 años,negative
8178,faltan poleas …,1,Hace 8 meses,negative
6515,muy buen servicio,5,Hace un año,positive
8877,un gimansio basante completo con cantidad y variedad de material y de clases se reinventan constantemente para mejorar las instalaciones y durante el covid han tomado las medidas necesarias para poder funcionar con seguridad un gran acierto el único contra que siempre suele haber bastante gente,5,Fecha de edición: Hace 4 años,positive
3738,fui a pedir información y al final termine apuntandome por la excelente forma que tenía para vender lucia 10 10,5,Hace un año,positive
11139,pues porque no puedo poner o he asistido a una clase de prueba de boxeo y el monitor no ha podido ser más desagradable en vez de motivar y enseñar desmotiva y juzga animo a los directores del gimnasio a que comprueben como este monitor en vez de fomentar en las clases de prueba que la gente quiera apuntarse lo que hacen es espantarles y les quiten las ganas de continuar con la clase evidentemente no pienso apuntarme a este gimnasio ni recomendarlo a nadie,1,Hace 2 meses,negative
5209,buen gymnasium muy limpio,5,Hace 2 meses,positive
9481,por las mañanas hay poca gente por la tarde puede estar hasta arriba las instalaciones están cuidadas vestuarios ok hay buena variedad de máquinas muchas bicis para spinning y por lo general está limpio a excepción de las colchonetas individuales que están tan sucias que da asco poner tu toalla sobre ellas,4,Hace 8 años,positive
9897,exceso de gente y falta severa de maquinaria,2,Hace 3 años,negative
12635,gimnasio muy grande si pero sin aire acondicionado que calor tio no les cuesta nada ponerlo y lo que mas me da rabia me da es lo siguiente voy a enumerar todo la primera el suelo de las jaulas de sentadilla esta mal puesto se mueve y se hunde y no lo cambian y es peligroso a la hora de hacer sentadilla es super incomodo cambiadlo dos por que no cambias las fundas de los aparatos para hacer dominadas están destrozados no tienen funda asi no se puede otra cosa mas fundamental que la gente cuando acabe una maquina que la desmonte no la deje montada para que otro recoja las barras de hacer halones de espalda están estropeados también,2,Fecha de edición: Hace 4 años,negative
9288,el gimnasio es súper chulo,4,Fecha de edición: Hace un año,positive
13248,personal muy majo me encanta la dinámica de las clases y a parte si quieres entrenamiento personal también tienes solo tienes que preguntar en recepción,4,Hace 5 años,positive
13753,gran gimnasio en el barrio tanto por sus instalaciones como por sus monitores,5,Hace 4 años,positive
4987,muy buena atención,5,Hace 2 meses,positive
407,pequeño pero bien organizado depende la hora a la que vayas puede estar un poco saturado de gente pero eso pasa en todos los gimnasios bien climatizado máquinas nuevas ordenado limpio de momento todo bien,5,Hace 6 años,positive
1021,una experiencia desagradable con este gimnasio ¡les cuento mi historia! me suscribí en línea al gimnasio el 29 de mayo ingresé mis datos personales acepté la normativa de protección de datos e ingresé los datos de mi tarjeta de débito para proceder con el cargo solo me cobraron una fracción del mes 0 96 € básicamente el acceso del 29 al 31 de mayo no recibí ningún correo electrónico confirmando el pago ni siquiera las credenciales ni las instrucciones para acceder al gimnasio no había forma de ver mis datos actualizarlos comprobar el estado de mi suscripción etc en mi opinión esto infringe el rgpd esperé unos días pero no recibí nada no me molesté ya que solo había pagado 0 96 € además como no me cobraron otro mes a principios de junio supuse que algo salió mal con la suscripción y simplemente decidí suscribirme a otro gimnasio aquí empieza la diversión el 20 de junio me enviaron un correo electrónico paquete de bienvenida ¡22 días después de registrarme! y el 28 de junio intentaron cobrarme pero el cargo falló porque había bloqueado el pago por no haber recibido las credenciales para acceder al gimnasio ante sus intentos de cobrarme me puse en contacto con ellos y les dije que no había recibido instrucciones ni credenciales para acceder al gimnasio por lo que consideraba el proceso incompleto pedí amablemente que cancelaran mi suscripción y que detuvieran el cobro ya que no había recibido ninguna clave de acceso al gimnasio sorprendentemente su respuesta fue la última respuesta amable que se puede recibir en resumen no nos importa que no hayas recogido tu clave aunque no te hayamos informado de que debías recogerla que no recibiste las credenciales para verificar tu suscripción tus métodos de pago etc que no recibiste instrucciones para acceder al gimnasio que no te enviamos un correo electrónico de confirmación de pago solo tienes que pagar y si no lo haces no podemos cancelar tu suscripción y seguiremos cobrándote no les importan sus clientes no les importa la calidad del servicio que ofrecen y sobre todo ofrecen una suscripción en línea que en mi opinión infringe el rgpd creo que hay una total falta de transparencia y la atención al cliente es pésima no te suscribas a este gimnasio de lo contrario perderás mucho tiempo discutiendo con ellos sobre cobros absurdos,1,Hace 3 años,negative
7310,buen gimnasio con variedad de clases y facilidad en la reserva muy buena disposición de los monitores,5,Hace 2 años,positive
9726,muy limpio muy distanciado todos los aparatos muy atentos en recepción también,5,Fecha de edición: Hace 2 años,positive
992,excelente gym,5,Hace 3 años,positive
8894,centro deportivo de inmejorables instalaciones y trato exquisito del personal ya lo conocía de hace años y de nuevo dispuesto a ponerme en forma después de unos años truculentos vuelve la paz a mi espíritu y a mi nueva vida enhorabuena …,5,Hace 2 años,positive
3758,muy buen trato por parte de recepción y me han hablado muy bien del sitio con ganas de empezar!,5,Hace un año,positive
13194,un gym casi perfecto buen ambiente la mayoria d los monitores estupendos siempre dispuestos ayudarte en lo que sea escepto uno que solo atiende a mujeres mayormente,4,Hace 9 años,positive
10956,increibles intalaciones con incluso mejores entrenadores que se preocupan mucho con que todos estemos entrenando de forma segura y eficaz! excelente ambiente en todas las clases muy recomendable a todo el mundo!!,5,Hace 3 años,positive
4560,las instalaciones y maquinaria son modernas me ha gustado mucho el espacio aunque es un poco pequeño agradezco la excelente atención de quimi quien me ha mostrado y explicado todo perfectamente empiezo con oferta gratis de 4 semanas de momento 4 estrellas …,4,Hace un mes,positive
2600,si bien es un gimnasio bastante grande por la zona el hecho de que el aire acondicionado lleve roto más de dos meses en la zona de peso libre y que el resto esté puesto a una temperatura bastante medriocre hace que entrenar sea complicado las máquinas se nota que están bastante usadas todo el material en general pero muchas veces eso es culpa del uso que hacen los socios los monitores son todos muy agradables y no tienen culpa de la situación actual pero sí se agradecería que respondiera el responsable de la situación por lo demás un gimnasio más bastante completo y con bastante variedad,2,Hace 3 meses,negative
5115,muy bien atendido por quimi,5,Hace 5 meses,positive
3914,muy contento con el gimnasio buenas maquinas moderno y muy bien de precio ademas los trabajadores todos majisimos!,5,Hace un año,positive
4581,lo peor de lo peor que pueda exictir siendo un gimnacio te hacen firmar un contrato de permanencia como si fuera un prestamo de banco encima permiten que haya firmado una menor de edad y luego no te permiten dar de baja nisiquiera un justificante escrto por su pediatra indicando claramente en el justificante que no puede hacer ejercicios es una vergüenza de como te obligan a pagar una cuota mensual de una menor y que demostrado por el nedico no puede ejercer actividad fisica un abuso total!!!!!,1,Hace 2 semanas,negative
4139,muy buena atención por parte de almudena buen gimnasio,5,Hace un año,positive
13606,gran equipo de monitores!!las clases de gbox con yamira que desprende muy buena energía por todos los poros son geniales e intensas luis enorme profesional con amplia experiencia un apoyo clave a la hora de alcanzar tus objetivos sin lugar a dudas gracias por vuestra atención paciencia las ganas que le ponéis y esa amplia sonrisa detrás de la mascarilla,5,Fecha de edición: Hace 3 años,positive
7280,están yendo a peor por varias cuestiones han quitado las fuentes de agua en la sala de pesas han quitado la sauna los fines de semana y el mantenimiento de los equipos va cada vez a peor,2,Fecha de edición: Hace 6 años,negative
1334,las instalaciones son espectaculares y el trato de sete lo mejor sin duda muy amable y profesional además de cercano gran experiencia,5,Hace un año,positive
13231,los monitores excelentes unos más que otros claro las instalaciones bastante limpias el horario de las clases se podría mejorar …,5,Hace 7 años,positive
5112,un gimnasio al que no recomiendo venir a nadie está claramente por encima del aforo recomendado durante todos los días y a todas horas es imposible entrenar sin tener que compartir máquina con 4 o 5 personas por esto mismo el calor que hace en el centro es demasiado elevado y todos los miembros que hablan por el chat interno de la aplicación muestran su descontento con este tema tanto es así que más de una vez no he podido encontrar taquilla para mis cosas y el personal prohíbe que las lleves encima solo dicen que lo guardan ellos en recepción cuando el otro día parece que hubo un robo y altercado en esa misma recepción no da seguridad para dejar las cosas además la imposibilidad de darse de baja hace que sea una especie de trampa para meter a la mayor cantidad de personas posibles sin preocuparse de la calidad del servicio a los usuarios ya que por ejemplo hay máquinas de caminar en concreto 3 de unas 8 o 10 que hay en total que llevan sin arreglar semanas y semanas entre otras cosas de los peores gimnasios que he pisado nunca a día de hoy por el aforo descontrolado y el poco cuidado de los clientes y el material,1,Hace un año,negative
10227,genial!,5,Hace 2 meses,positive
12354,buen ambiente!,5,Hace 7 años,positive
11706,esta super equipado,5,Fecha de edición: Hace 4 años,positive
10048,a este gym vengo a hacer boxeo y estoy súper encantada,5,Hace un mes,positive
3052,cuando intentas darte de baja con un motivo de peso tardan semanas en responderte para que sigas pagando tuve que llamar tres veces una chica y un chico me trataron bien pero otra intento mentirme con la información de la baja y encima me respondió fatal a todo lo que le pedia desde la desesperación de estar intentando tramitar la baja desde hace dos meses vaya he quedado escarmentada y encima el gimnasio no era para tanto muchas máquinas rotas o casi,1,Hace un año,negative
13121,llevo un mes apuntado a este gimnasio que tenía de destacado la sauna y el baño de vapor pues se suponía que tenían una fecha establecida para volver a abrirla en una semana ya se va a acabar el mes y sigue averiado encima si preguntas al personal no te dan respuestas claras y parece que te ignoran,1,Hace 2 años,negative
4026,muy contenta de entrenar en fitness park con la atencion de lucia por el momento todo bien !,5,Hace un año,positive
7790,mi gimnasio habitual cómodo y bien comunicado a destacar el trabajo de maría trapero la entrenadora personal un mes trabajando con ella y ya siento los cambios una pena no haberla descubierto antes!,5,Hace 3 años,positive
10113,llevo un par de meses entrenando aquí los monitores muy atentos y preocupados por que hagas correctamente tus rutinas ambiente agradable las clases grupales están muy bien el gym está muy bien equipado y ubicado me encanta,5,Fecha de edición: Hace 6 años,positive
1266,he llevado muchos años como socio del club y por motivos de trabajo el año pasado tuve que darme de baja por 9 meses y al regreso he tenido que volver a pagar matrícula y una cuota mucho más alta pero las condiciones en general actualmente son pésimas es una locura poder utilizar la piscina en cualquier horario por la cantidad de gente además de encontrar mucha suciedad en las mismas es frecuente encontrar a señoras leyendo el periódico dentro del jacuzzi sin que nadie le diga nada y los vestuarios dan vergüenza en las condiciones que están con razón muchos antiguos potenciales clientes se han marchado demasiados estudiantes que no respetan la tranquilidad ni las zonas de silencio ojalá algún día vuelva a ser un club premium sept 11 23 son las 11am y he tenido algo de tiempo para poder hacer algo de ejercicio nadar y ha sido realmente imposible la piscina esta completamente ocupada con una clase llevo 20 min viendo como dan una clase increíble tener que pagar mas de 150€ mes para no poder utilizar la piscina cuando tengas un respiro en la oficina como cliente es lamentable una vergüenza !!!!!! feb 2024 tener mucho cuidado !!!!!!!!!! solo una breve nota para informarles de mi experiencia personal me han robado en las taquilas de este club han forzado la cerradura llevo años aquí y jamás me había ocurrido nada de esto cada vez son peores las condiciones del club y su mantenimiento se ha informado a la dirección sra blanca y como era de esperar jamás dio una solución coherente sabiendo las condiciones de dicho establecimiento es una auténtica vergüenza!!!!!!! tener mucho cuidado hay ladrones en dicho establecimiento aunque las taquillas estén cerradas,1,Fecha de edición: Hace un año,negative
3893,todo muy bien excelente servicio y atención por parte de sebastián recomendado este gym,5,Hace un año,positive
10111,en gimnasio con un trato excelente y muy profesional en el que están muy atentos el ambiente es muy amigable las instalaciones son muy extensas y muy nuevas tras probar varios gimnasios por la zona la pequeña diferencia de precio merece la pena por la calidad precio,5,Hace 3 años,positive
4660,horrible!!!!! no vayáis aquí si pides la baja no te la dan aunque tengas una lesión y les presentes una justificación del médico quieren que estés incapacitado incluso con lesión no es aceptable para ellos qué empresa tan codiciosa ellos se preocupan por su dinero salvate de este gimnasio codicioso y vete a otro,1,Hace 5 meses,negative
10373,probablemente las mejores soluciones de fitness de madrid mejor aunque quizás sea subjetivo para algunos solo una vez que lo visites entenderás el precio y la relación calidad precio siendo indio el servicio que ofrecen me ha mantenido como cliente durante los últimos 17 meses el personal de administración es muy amable y servicial tanto en recepción como en la zona de entrenadores definitivamente vale la pena,5,Hace 4 años,positive
12008,llevo entrenando en este gym 2 años y me gusta mucho personal máquinas,5,Hace 2 años,positive
291,excelente gimnasio y los entrenadores faltan más máquinas,5,Hace 5 meses,positive
774,gimnasio con un trato nefasto al cliente por parte de alguno de sus monitores no de todos no puedes gritar ni un poco por el esfuerzo del levantamiento de fuerza tienes que dejar las pesas con cuidado en el suelo no vaya a ser que te vengan a echar del gimnasio tienes que estar atento de cualquier mínimo detalle no vaya a ser que les sienten mal hay formas y formas de decir las cosas poco humano y muy comercial,1,Hace 5 años,negative
13617,bueno tmb dar mi opinion sobre la clase de ayer de zumba en una palabra lamentable ya q pagamos tenemos q pedir una calidad en nuestras clases como teniamos con nuestros 2 grandes monitores david y cristian !y un inciso muy importante hay q ser mas humilde y x favor higiene importantísimo no se podía soportar el olorcillo q desprendia!!!q el aguilla y jabon es una de las cosas mas baratas!!un saludo!!,1,Hace 6 años,negative
435,excelencia en calidad precio limpieza seguridad atención más que cordial las duchas y vestidores limpios a los covidiotas que molestan con la mascarilla quédense en casa con sus 4 dosis de vacuna alcohol en gel y doble mascarilla y dejen que los sanos mentales entrenemos libremente,5,Hace 3 años,positive
1252,me encanta este gimnasio! las instalaciones son muy buenas y los entrenadores son muy profesionales fernando el entrenador de reebox siempre hace que sus clases sean intensas pero muy divertidas además siempre se preocupa de motivar a las personas a seguir así que esto tiene un valor increíble para mi,5,Hace 6 años,positive
9098,muy buen gym durante toda la pandemia insuperable su trabajo,4,Hace 4 años,positive
6891,genial y funcional !!,5,Hace 3 años,positive
7401,las instalaciones son bastante nuevas y está bien cuidado los chicos de recepción son bastante majos aunq en general no hay mucho contacto con ellos porque al mediodía no suele haber nadie a la vista los entrenadores tb son simpáticos y desprenden buen rollo me gusta q esté todo en la misma planta y no pierdo tiempo subiendo y bajando escaleras aunq desde mi punto de vista tiene varios peros 1 poca variedad de clases al mediodía y por ejemplo lunes martes y miércoles previos a semana santa las han quitado!! yo llego sobre las 14 20 14 40 depende del día así q no llego a las clases de las 14 y a las 15 solo hay 3 tipos de clases de las 8 q anuncian en el horario tonificación ciclo virtual y funcional no hay ni cardio ni ciclo ni abdominales ni cuerpo mente ni baile es un horario mal estructurado ya q tendría q ofrecer más variedad de clases en cada franja horaria la gente q como yo va en su hora de comer nunca podrá hacer yoga pilates o zumba por ejemplo de hechos los viernes solo hay ciclo virtual 2 hay mucha gente en sala al mediodía y eso q no es la hora punta pero muchos días tengo q adaptar los ejercicios a las máquinas disponibles q hay algunos entre q se colocan se hacen 15 fotos hacen el ejercicio descansan 5 minutos… pueden ocupar una máquina 20 minutos tranquilamente como no hay supervisión en sala nadie lo controla… el resto miramos de reojo a ver si podemos terminar el entreno hay muchos días q no lo consigo 3 secadores de pelo son poco potentes el primer día estuve 20 minutos y me fui con el pelo mojado puse una sugerencia al respecto no me importa irme con el pelo húmedo pero irte con el pelo mojado a pesar de perder tanto tiempo con el secador me pareció excesivo me contestaron muy amablemente q lo tendrían en cuenta pero 3 meses después seguimos igual así q me he comprado un secador como la mayoría de socias q se lavan el pelo allí y q coincidimos en el tocador,4,Fecha de edición: Hace un año,positive
